사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20210310,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3,110,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,5,127,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,9,82,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,5,52,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,18,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,33,32,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,386,44,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,356,35,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,482,41,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,172,9,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,181,22,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1,29,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,13,199,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,112,25,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,20,54,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,5,459,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,83,3,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2012,2406,20210313
20210310,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,212,27,20210313
20210311,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,24,372,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,51,425,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3,46,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,55,39,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,140,31,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,271,30,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,74,277,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,167,458,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,16,16,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1165,31,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,21,118,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,23,77,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,8,41,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,557,46,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,10,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,5,119,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,9,533,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,5,235,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,39,308,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3,127,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,212,31,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,261,5,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,9,49,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,87,1,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,468,9,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,637,419,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,105,2,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,407,44,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0,27,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,415,42,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,158,13,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,22,21,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,113,29,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,161,9,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,8,463,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,28,74,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,9,63,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1861,2502,20210314
20210311,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,17,280,20210314
20210312,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,15,61,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,132,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,41,30,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,148,34,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1396,70,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,288,35,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,2,106,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,18,147,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,51,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,16,34,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,9,58,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,169,467,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,21,64,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,5,202,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,21,468,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,82,320,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,11,536,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,29,394,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,46,322,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,7,559,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,820,53,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,118,0,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,6,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,3,24,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,267,29,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,225,3,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,80,1,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,18,303,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,230,13,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,497,30,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,29,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,126,21,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,25,28,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,28,48,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1801,3004,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,160,15,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,512,31,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,556,5,20210315
20210312,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,595,441,20210315
20210313,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,253,21,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,80,5,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2,116,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,21,68,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1136,13,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,66,27,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,24,40,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,35,282,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,25,35,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,9,321,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,10,35,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,15,157,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,37,402,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,23,177,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,25,531,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,26,429,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,485,15,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,637,256,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,35,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,1,26,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,4,22,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,83,261,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,4,23,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,3,42,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,704,22,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,98,4,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,52,7,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,74,1,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,570,21,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,285,4,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,180,16,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,145,10,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0,19,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,105,11,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,11,43,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,43,23,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1708,2603,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,11,189,20210316
20210313,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,7,507,20210316
20210314,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,54,2,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,454,204,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,29,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,79,241,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,214,25,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1172,22,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,8,29,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,51,380,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,14,32,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,21,32,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,84,22,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,26,112,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,27,110,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,19,42,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,10,128,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,5,228,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,21,667,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,22,518,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,1,31,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2,158,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,5,29,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1,17,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,105,16,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,32,0,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,63,1,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,347,10,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,456,8,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,568,23,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,72,11,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,72,7,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,44,22,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1450,1786,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,11,31,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,5,387,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,53,1,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,2,176,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,26,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,184,9,20210317
20210314,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,12,20,20210317
20210315,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,6,117,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1066,20,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,4,221,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,26,66,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,129,33,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,244,21,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,49,41,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,158,423,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,45,38,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,66,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,5,578,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,89,277,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,5,32,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,22,135,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,40,306,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,44,425,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,31,336,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,3,31,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,93,1,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,19,64,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3,147,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,618,500,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,12,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,15,41,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,329,48,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,90,0,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,224,3,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,409,46,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,473,18,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,293,36,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,197,11,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,132,35,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,29,28,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,5,384,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,30,62,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,25,223,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2053,2290,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,209,41,20210318
20210315,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,150,13,20210318
20210316,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,8,471,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,44,34,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,147,50,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,281,36,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1054,83,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,181,14,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2,230,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,30,135,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,41,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,16,31,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,16,46,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,156,441,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,31,59,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,1,101,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,41,451,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,80,271,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,7,577,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,22,339,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,34,315,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,21,71,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,251,5,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,15,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,4,135,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,13,61,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,108,4,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,8,55,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,624,400,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,23,25,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,323,35,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,95,3,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,502,9,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,114,35,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,361,37,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,148,15,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2017,2290,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,21,257,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0,29,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,259,48,20210319
20210316,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,465,52,20210319
20210317,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,19,133,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,29,56,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,42,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,131,27,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1318,70,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,265,29,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,19,35,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,50,47,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,346,35,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,11,73,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,34,317,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,84,291,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,49,422,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,19,584,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,5,245,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,2,106,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,232,31,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,702,493,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,11,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,7,50,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,513,14,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,263,3,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,104,0,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,48,30,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,151,17,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,509,48,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,382,41,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,195,16,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1,24,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,103,33,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,16,232,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,87,3,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,15,58,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,4,464,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1926,2522,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,0,126,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,32,407,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,7,43,20210320
20210317,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,149,456,20210320
20210318,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,18,31,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,126,37,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,54,38,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,269,24,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1179,41,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,42,36,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,14,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,37,397,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,21,76,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,1,52,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,166,457,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,98,251,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,13,39,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,32,125,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,11,58,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,33,549,20210321
20210318,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,49,388,20210321
